date,month,spend_facebook,spend_google_search,spend_tiktok,spend_tv,sales
2022-11-02,11,3087.995537481587,1778.890057793127,0.0,15000.0,21839.6228405939
2022-11-03,11,3958.2486718413184,2491.493738637279,2721.0370696681916,15000.0,21928.67109947519
2022-11-04,11,2556.3214583731274,2783.5668695983486,0.0,15000.0,21795.468547808447
2022-11-05,11,3410.323035877528,2573.5289897992798,3790.3718960517112,15000.0,23423.839933648833
2022-11-06,11,2848.3555106745794,2698.2214586126174,0.0,15000.0,22564.986544930947
2022-11-07,11,2836.739097579585,1909.4422101437426,3570.612997219531,15000.0,20759.298367423504
2022-11-08,11,3824.0826389903923,1610.18519996617,3968.184660532861,15000.0,20198.133543588854
2022-11-09,11,3619.0622617410227,2925.6001433799693,0.0,15000.0,26683.519093544648
2022-11-10,11,3610.1322270004785,2104.7940725210387,2387.76326549225,15000.0,22209.99151530819
2022-11-11,11,3979.1091053657465,2137.1251425952287,1914.849473442202,15000.0,23050.130445695428
2022-11-12,11,3015.752881224569,2847.687363832076,2174.5894700210447,0.0,21814.492179514586
2022-11-13,11,3511.464728471223,2500.3035042302968,5949.0944253087255,0.0,22144.930797824
2022-11-14,11,2767.299932554908,2455.1494974367233,4244.679580736787,0.0,24407.93056172445
2022-11-15,11,3243.124764366332,3224.2510552054882,1648.9256337919787,0.0,24992.352129973482
2022-11-16,11,2902.3927092242366,1960.4167963289358,1677.54204325643,0.0,21609.90652951198
2022-11-17,11,3072.746973744538,2667.5280576365567,3481.8660617184914,0.0,21998.061497974748
2022-11-18,11,3446.367769077685,2275.655906203688,3547.2647973779667,0.0,21770.213825486968
2022-11-19,11,2386.334487574896,2370.8665254884654,0.0,0.0,20734.01115244929
2022-11-20,11,4569.290456764094,2937.8107918856394,0.0,0.0,21961.70738688439
2022-11-21,11,2245.4869638752234,2478.5260903303306,0.0,0.0,22406.049061434387
2022-11-22,11,2089.358540409201,2492.2332355723347,3327.8795241593575,0.0,21991.18262810209
2022-11-23,11,3868.5831551250512,2732.628301789411,0.0,0.0,23180.147371204468
2022-11-24,11,3593.747020472202,2085.7712717057016,0.0,0.0,20930.92781607231
2022-11-25,11,3468.089862789116,1872.355649697447,2770.200369424806,0.0,21269.67385729181
2022-11-26,11,3471.25913194821,1779.8358626905347,0.0,0.0,20206.271036481154
2022-11-27,11,2990.814920364814,1365.1395347807993,3175.211418908512,0.0,19166.363272615316
2022-11-28,11,2327.059221385626,3175.2932084731447,5985.25900260341,0.0,24941.522446108367
2022-11-29,11,3056.853418645295,1753.5562354252427,3367.4816654743045,0.0,21336.735816426753
2022-11-30,11,2492.1287163659163,2150.4358693864024,0.0,0.0,21773.24716486417
2022-12-01,12,3731.3398000633133,2125.4340150499856,3921.801501977252,0.0,22827.057567382286
2022-12-02,12,2889.706963873396,2388.333014014095,3482.687887209213,0.0,22495.334403987137
2022-12-03,12,2380.8771024056164,2617.0817456426835,3420.0944904518415,0.0,22845.919834686174
2022-12-04,12,2758.960618760255,2637.2130697618854,3606.850593215671,0.0,21764.352619449448
2022-12-05,12,3309.6985907067183,1987.6151526439776,5056.5435648295415,0.0,21212.152465810334
2022-12-06,12,2577.206585397019,2174.795228796115,0.0,0.0,20834.7160589068
2022-12-07,12,2383.3347033251766,2377.1609777197345,3473.6320768114547,0.0,22765.434777132275
2022-12-08,12,3182.765408618934,2138.088993217404,2073.6188700184616,0.0,22117.81222962184
2022-12-09,12,3183.7249283315423,2973.3055092089967,0.0,0.0,22543.18467952769
2022-12-10,12,2619.7926184716525,2470.938728237213,0.0,0.0,22887.84472840065
2022-12-11,12,2646.721270786258,2580.695003722418,0.0,0.0,22842.909207971043
2022-12-12,12,3174.0374530182276,2548.2965709003356,2704.910085762094,0.0,22100.394471546577
2022-12-13,12,1913.9367438770068,2778.063235868396,0.0,0.0,22549.505791931406
2022-12-14,12,1944.4021692175836,2331.4597014166684,0.0,0.0,22125.63987447378
2022-12-15,12,2461.166834060673,1666.4256234198692,1754.2826235536156,0.0,19805.87199515595
2022-12-16,12,2839.9146362161146,2429.8595782886887,3054.9341109998486,0.0,23055.17816597741
2022-12-17,12,3233.1806741985038,1956.8893977936768,2290.4201452508273,0.0,22376.980963828195
2022-12-18,12,4106.517162712164,2012.1224932126092,1741.4950893246655,0.0,21583.6452347681
2022-12-19,12,3643.244717401514,2513.863808439792,2782.9829495756294,0.0,23816.746053491446
2022-12-20,12,2880.0461025274294,2807.2273821451363,2691.51721154418,0.0,24331.977974846523
2022-12-21,12,2985.7378440729835,2259.5722095312276,5426.716486345522,0.0,22645.917840224036
2022-12-22,12,2248.1029765216435,2388.9748556695336,3432.9598253606964,0.0,22546.479665486564
2022-12-23,12,2986.115148005708,3015.996725085857,1622.3824992457628,0.0,23369.564487543445
2022-12-24,12,2783.506020809896,2358.338930769856,0.0,0.0,22592.78438087138
2022-12-25,12,3242.038920253567,3420.7574013811773,0.0,0.0,24925.23847304541
2022-12-26,12,2379.576792335758,2504.479340534195,5088.442772869925,0.0,23051.983573584108
2022-12-27,12,3389.509885680879,1457.656758379882,1414.0166877620418,15000.0,20587.17064407781
2022-12-28,12,4149.5541847519335,2589.00372949704,1120.075614860955,15000.0,23812.59348631403
2022-12-29,12,2918.429888657357,2421.52127319725,4870.965175371783,15000.0,23976.31460020102
2022-12-30,12,3301.2837915742057,2830.388739337235,0.0,15000.0,25810.209937336454
2022-12-31,12,3517.6079937833347,2552.931608071481,2131.7072681236336,15000.0,25377.58248241991
2023-01-01,1,1799.389764057082,1458.463204804868,0.0,15000.0,17622.82331461828
2023-01-02,1,2112.0462409052084,1132.7105291131902,0.0,15000.0,15002.078899101358
2023-01-03,1,2006.2962003908974,1437.2930228141925,3003.375506597161,15000.0,16641.097091216572
2023-01-04,1,2048.838049274416,1244.84386373721,3327.821172843085,15000.0,13959.680111670836
2023-01-05,1,1613.4951080722667,1325.842965058583,3924.27013953783,15000.0,16911.67582321229
2023-01-06,1,2012.2550871294713,1676.5735213261828,1986.1040477074623,15000.0,17874.038161446475
2023-01-07,1,2248.999145622725,2000.9713513054219,3085.687161403359,15000.0,17839.818952689977
2023-01-08,1,2725.571803897521,1618.4014589468943,2074.5753739404126,15000.0,18066.27899780355
2023-01-09,1,2479.6354130426034,1141.2350813894448,0.0,15000.0,15001.865375827554
2023-01-10,1,3076.5912287557785,1633.3808004660423,2104.6536776369758,15000.0,16946.976579276983
2023-01-11,1,1616.3262185559752,1858.9894459936954,0.0,0.0,18141.677593414097
2023-01-12,1,2436.1603183603393,1317.0651287041853,0.0,0.0,16897.07512437974
2023-01-13,1,2091.671002869176,1459.7948499981246,0.0,0.0,15908.201605599417
2023-01-14,1,3094.901466608836,1504.406458418759,3858.4511166566654,0.0,18080.625846334977
2023-01-15,1,1595.8508573224242,1264.530506075328,2765.379430042586,0.0,16452.37449439529
2023-01-16,1,1580.139078909612,1694.4841301531578,0.0,0.0,16177.458141585068
2023-01-17,1,1700.303677277989,1463.7155554176654,1551.4085853664558,0.0,16160.321208940824
2023-01-18,1,938.0521378450965,1625.8597331721082,0.0,0.0,15604.916050909938
2023-01-19,1,1737.1224891596194,1233.75234665937,0.0,0.0,14332.515570671698
2023-01-20,1,1620.433669223151,1368.762509902977,5620.793091029975,0.0,17583.63382214561
2023-01-21,1,2075.1968932381037,1716.7144073483314,1888.0329742258364,0.0,16647.196761670108
2023-01-22,1,2170.87798788858,1388.1500543724699,4464.177238752438,0.0,16149.847276541932
2023-01-23,1,2938.085419607943,2018.0891553700217,3996.858773465808,0.0,17101.803082548282
2023-01-24,1,2475.2119190930252,1380.1091443156192,3280.6364044901366,0.0,14790.205178730735
2023-01-25,1,1711.5481721687984,1567.4054177255657,0.0,0.0,17697.210615058157
2023-01-26,1,1550.792664325821,1779.777249561927,0.0,0.0,17827.929066235763
2023-01-27,1,2245.9595857532527,1074.4902801200906,3389.1591956679285,0.0,17432.572268596246
2023-01-28,1,1339.883396489679,971.7573564057673,2946.8793469824545,0.0,15488.924573904267
2023-01-29,1,2915.7293829271766,1042.3031056289715,4223.568882418627,0.0,16278.019862365814
2023-01-30,1,2589.7200603606434,1878.7752310281546,4096.469233810883,0.0,17892.197567338862
2023-01-31,1,1765.4121739476477,1334.442556232266,2374.3227125037874,0.0,16638.28703972076
2023-02-01,2,1143.4327354545612,2267.4597857004755,1680.7528054012325,0.0,19341.97662448386
2023-02-02,2,2676.9361870827065,1330.7257204027835,2797.019362604343,0.0,17261.79240378707
2023-02-03,2,1942.730077373691,1555.365390959111,2199.9614356023535,0.0,17758.430694417184
2023-02-04,2,2618.908155986731,1962.6329857703627,2936.475425384645,0.0,18094.080322920403
2023-02-05,2,1202.7861706028166,2101.8278664477366,4237.438134684139,0.0,19759.721841433617
2023-02-06,2,1700.3124885231136,2118.4510729909193,2542.69834491321,0.0,16625.9167809296
2023-02-07,2,2002.6218498590915,1862.5098691779426,2957.176618688425,0.0,17027.08492875003
2023-02-08,2,2023.490296882371,1807.2187577434388,3058.0227348083954,0.0,18568.68814562121
2023-02-09,2,1774.9672642603782,1677.758084760355,0.0,0.0,19311.6584683586
2023-02-10,2,2311.4249661737495,1733.5083228499914,753.1106660153946,0.0,17562.075051568474
2023-02-11,2,1466.1897853087028,1334.64428510144,2393.299705234703,0.0,15965.346899483571
2023-02-12,2,1928.8102574893533,1254.5403349733078,3211.2836922794727,0.0,17865.964211968665
2023-02-13,2,2060.1478158559494,1498.9876627767144,4200.078956426862,0.0,17942.47896825696
2023-02-14,2,2257.2194170293747,1448.9446132425214,0.0,0.0,18715.62177478761
2023-02-15,2,2355.807439044445,1364.0315852018175,0.0,0.0,15868.284085623754
2023-02-16,2,1437.6789540810655,1708.9162342370146,3619.711445966136,0.0,18894.25263122915
2023-02-17,2,1232.9429146321888,1786.5915625711532,2364.6376111743707,0.0,16156.461252001387
2023-02-18,2,2638.8384109492545,1526.5220658875542,1810.3333409096388,0.0,17554.339101766782
2023-02-19,2,2166.157005989796,1943.2590243165787,2375.654610286776,0.0,19018.96019144252
2023-02-20,2,1625.756731721723,1157.4932657599484,0.0,0.0,16857.63672521568
2023-02-21,2,2775.5759877612613,1441.9021622160847,2395.255335461787,0.0,18760.4140146879
2023-02-22,2,2057.8373171464295,1284.9533038191585,794.433942900931,0.0,15323.269958144581
2023-02-23,2,2589.6485920319133,940.039014878082,0.0,0.0,16621.36595031189
2023-02-24,2,2033.7592407050545,1475.1957942471902,0.0,0.0,18374.88702925488
2023-02-25,2,3030.3739624409936,1463.4757474850148,0.0,15000.0,17967.485775610992
2023-02-26,2,2877.6704212216023,1954.0349229726394,0.0,15000.0,17848.1896558225
2023-02-27,2,1875.5179257604632,1689.2435053664333,2798.508466052482,15000.0,19598.25107134627
2023-02-28,2,2485.785475477178,1192.7439527012384,2993.478684770542,15000.0,17338.380058032115
2023-03-01,3,2322.6879747925736,2056.2277699002566,3598.79438956191,15000.0,18912.874217813405
2023-03-02,3,2684.3157787661744,1866.310108657606,3668.340488718081,15000.0,18876.17701039809
2023-03-03,3,1517.5382697099478,1674.6293110405848,0.0,15000.0,18472.04625350541
2023-03-04,3,2343.0257299992195,1432.0547703450504,3081.9955564135603,15000.0,18744.14128501877
2023-03-05,3,2529.212243424794,1212.168228982956,0.0,15000.0,16752.17997818815
2023-03-06,3,1120.6302567884427,1388.337967178684,4455.822322146767,15000.0,16942.801603981196
2023-03-07,3,1408.3707436671125,1826.6245859112557,3704.506539824723,15000.0,18254.078910542867
2023-03-08,3,980.3839111199497,2065.3758917803825,3789.056687375519,15000.0,18369.275121881208
2023-03-09,3,1865.2965827777211,1962.9730584816566,0.0,15000.0,19323.040429572597
2023-03-10,3,2358.7711278979814,1353.3451734641178,4410.459145203504,15000.0,19055.29271484425
2023-03-11,3,2751.178526048014,1164.1147700132967,0.0,15000.0,18440.27596687789
2023-03-12,3,2037.0473902098877,1542.2658740733611,2138.9120898264296,0.0,18812.166993665887
2023-03-13,3,2814.307772785646,969.4681903311445,4403.369970125191,0.0,19631.040713462822
2023-03-14,3,1309.9492708925543,1596.9503142554345,3697.9032725390275,0.0,18883.964020821015
2023-03-15,3,1148.3087803224225,1455.7192241103994,0.0,0.0,18437.24977954445
2023-03-16,3,1972.2261505516906,1360.1890494395273,0.0,0.0,17121.749130788172
2023-03-17,3,2192.0327244696537,1021.5890798199614,3296.5755451407617,0.0,18189.19918916358
2023-03-18,3,1983.6526259529535,1654.080031970915,0.0,0.0,17681.278688095183
2023-03-19,3,966.2789499800617,1340.1897481014266,3197.2922656312066,0.0,17721.79982005427
2023-03-20,3,1955.4399802436058,1149.0249492869136,0.0,0.0,15630.704515746149
2023-03-21,3,1347.7652497475733,638.3213360155052,4699.957374576381,0.0,16220.329627858871
2023-03-22,3,2334.836274415019,1491.745528484809,4071.5431522348854,0.0,17257.827674395427
2023-03-23,3,2183.299123048424,2031.6754790009231,3190.6355912650242,0.0,20411.148711858626
2023-03-24,3,1530.0601068363223,1998.377764364361,3941.3105807674833,0.0,20160.13438104533
2023-03-25,3,1743.0665413316533,1362.8711230241183,1967.4760964724605,0.0,17478.42674145262
2023-03-26,3,1470.3932390555242,1319.3363818914659,3397.927049946809,0.0,19694.34994888898
2023-03-27,3,1968.660451363414,1640.632276822507,0.0,0.0,17885.32146152155
2023-03-28,3,2477.571160250619,1200.4843682435126,2781.954104607626,0.0,16158.681565598301
2023-03-29,3,1507.1369768322281,1590.5375699458398,2152.366071380915,0.0,17287.969205119676
2023-03-30,3,2252.023257758922,1729.824083515407,2347.911111406939,0.0,17626.55604946716
2023-03-31,3,1734.8711908137795,1868.0799671652921,1910.3669626576116,0.0,19135.694472134866
2023-04-01,4,1603.563583868828,1469.9537770560141,2215.2380918722965,0.0,16671.548376636933
2023-04-02,4,1946.4848200227211,1438.8978749469102,0.0,0.0,17140.68879378661
2023-04-03,4,1482.378838790313,1236.6052239730316,1594.432980821358,0.0,17422.017577770745
2023-04-04,4,1723.1753473264089,1251.935893788042,3015.618333949603,0.0,17465.59359397093
2023-04-05,4,1401.061053705576,1432.056332429542,3902.277173786647,0.0,17695.705540944706
2023-04-06,4,2982.3625664581946,1610.2096520448533,2092.2438198530795,0.0,18883.730413210204
2023-04-07,4,2017.6317759858644,1774.0753878699747,4519.2839236417685,0.0,18673.27805782704
2023-04-08,4,1650.1372460037073,1259.0463147958965,3510.792088527595,0.0,16230.865574089066
2023-04-09,4,2106.989955367111,1947.8065706878565,4030.580585624057,0.0,18874.917193589405
2023-04-10,4,1943.8359751545852,1418.6629196872293,2342.165446147863,0.0,18691.367934062648
2023-04-11,4,1889.5152002333884,1493.589811695469,3854.5252270666156,0.0,18161.661572656427
2023-04-12,4,2307.0833500217127,1275.836496255653,1908.066099604687,0.0,18322.543899534307
2023-04-13,4,2378.7538550236527,772.7279219181175,0.0,0.0,16096.416910033158
2023-04-14,4,1734.7494261947363,1765.2136189083149,3171.839339793531,0.0,19406.156400322674
2023-04-15,4,1712.09087967766,1721.05316912773,3553.251219984784,0.0,15964.142213907217
2023-04-16,4,1862.474151424178,1415.601732864536,1824.4053943751483,0.0,18027.426673952796
2023-04-17,4,849.0394176322077,1520.0972151674616,2104.9301577233955,0.0,18829.90585737168
2023-04-18,4,1242.4044689007237,1654.7817653112297,3597.2282182533845,0.0,19421.1330436043
2023-04-19,4,2683.4371337222624,1031.2362429340371,2051.651995775799,0.0,17157.08482004134
2023-04-20,4,2822.4838567506417,1341.2841967961115,3463.206292099123,0.0,16909.944314192828
2023-04-21,4,1875.4819802218108,1738.2794038865482,1632.8621935397543,0.0,19932.55245585583
2023-04-22,4,2288.2784815278833,1123.7131730492251,3848.174212666668,0.0,17603.644878216302
2023-04-23,4,2155.625077271768,1588.0673796499889,0.0,0.0,17964.781895720793
2023-04-24,4,3539.440404227619,1093.0254586129786,0.0,0.0,16754.83302352103
2023-04-25,4,2559.787455717288,1639.9289947300579,0.0,0.0,16974.116223432156
2023-04-26,4,1936.0412042596167,1489.3075553107549,0.0,15000.0,18419.2292269052
2023-04-27,4,1522.229779699787,1015.4604552283472,3582.026567084727,15000.0,17751.354453645607
2023-04-28,4,1196.7768398712137,1849.4218063371513,3260.442263333556,15000.0,18772.005495290454
2023-04-29,4,2101.7318179336116,1279.6225269605852,2461.1581438072617,15000.0,17280.544719422785
2023-04-30,4,1621.8246273578484,1256.9242688956856,0.0,15000.0,16482.540139376084
2023-05-01,5,1288.873145201163,1560.1707591692827,1037.374308327421,15000.0,16447.078609851204
2023-05-02,5,1676.7135578787368,1844.5912048286145,3349.6500472996936,15000.0,18280.199300341643
2023-05-03,5,1459.2259981928025,1195.253454306481,1435.1972286379448,15000.0,16487.22373999351
2023-05-04,5,2843.5708175362824,1518.5039549543915,3095.3441994413083,15000.0,17073.465780040235
2023-05-05,5,2440.819878474725,1628.6449500991719,2736.551783917751,15000.0,19723.335790313526
2023-05-06,5,1996.0136793416914,1707.9316821789432,0.0,15000.0,17453.485765967795
2023-05-07,5,2739.972069445013,1552.9324665831675,2697.954500510136,15000.0,19873.521121173537
2023-05-08,5,2038.684153823809,1389.8916482750033,0.0,15000.0,18460.495304503427
2023-05-09,5,1569.3578993358683,1251.7229338053842,3731.8707042882957,15000.0,17997.139170707374
2023-05-10,5,2761.5620386348287,1525.8431649139125,0.0,15000.0,20113.67239188692
2023-05-11,5,2269.455021842329,1178.358296404318,3316.1559571827784,0.0,16504.70335784537
2023-05-12,5,1481.3769228367719,623.5948549516178,3469.2675898085263,0.0,17058.98452003494
2023-05-13,5,1904.830660958196,1630.9679412473004,1464.4278767928943,0.0,17668.586677798772
2023-05-14,5,1562.1908733076214,1771.1804523258586,3756.788679986982,0.0,20905.47593240334
2023-05-15,5,1308.600134517832,791.1202693374485,0.0,0.0,15536.461229862927
2023-05-16,5,2463.088773765821,1197.0807885870188,1983.3168714235028,0.0,16497.419435654454
2023-05-17,5,2954.708320235065,1685.7462783015594,0.0,0.0,18608.29294100206
2023-05-18,5,1300.7162130904294,2117.2486409135095,0.0,0.0,18026.451933630404
2023-05-19,5,2281.4846183452855,1506.2381123026223,2865.503215598267,0.0,16898.368648805772
2023-05-20,5,1674.6787154390865,1281.5991176312596,3333.8599665685347,0.0,16061.000147855086
2023-05-21,5,1756.437308117652,1445.131067668548,0.0,0.0,18456.95629600323
2023-05-22,5,1703.8030378805654,1912.4629257444553,0.0,0.0,16529.001962210183
2023-05-23,5,1568.004615160092,1306.2107462626395,0.0,0.0,16605.750386049433
2023-05-24,5,2024.2608139724134,1260.2423980049239,3622.0699903060486,0.0,17792.891144782334
2023-05-25,5,1584.524941794481,1355.1769433453903,4328.933319535409,0.0,18067.896901586733
2023-05-26,5,2135.2284128899196,1214.0014175223864,3386.808520689203,0.0,16348.723436287677
2023-05-27,5,1974.8809452754315,1536.8010947984387,4090.980425185967,0.0,17403.02639273957
2023-05-28,5,1880.5259765667952,1987.4035375408682,0.0,0.0,17738.82080107316
2023-05-29,5,1546.218168979201,1596.9237819348086,4023.709546106981,0.0,15918.864161844862
2023-05-30,5,1711.6143347158336,1424.2939493621138,3249.308595641729,0.0,17622.50335615795
2023-05-31,5,2377.695612912878,1412.4566193253368,0.0,0.0,17079.651303571154
2023-06-01,6,2250.4585938121904,1031.0427573910029,3144.887833096891,0.0,17857.005645917077
2023-06-02,6,1511.2223776007245,1764.9329331441477,3023.9030432849554,0.0,16642.868153926956
2023-06-03,6,2049.666152714613,1476.6488408961593,2648.5857642862675,0.0,18264.71438080595
2023-06-04,6,2375.6935616858946,1445.8560259228123,0.0,0.0,18146.334511864545
2023-06-05,6,1165.2973594393143,2457.932270353458,0.0,0.0,18200.36546347664
2023-06-06,6,2271.6800961899676,1589.625872509706,4532.367724678116,0.0,15275.18123050615
2023-06-07,6,1668.6881205270765,1274.4626849714448,0.0,0.0,15712.157795784009
2023-06-08,6,2285.2993342965797,1372.092721138337,1600.6938251980584,0.0,18362.321291803943
2023-06-09,6,1618.3704217287416,1844.5337127590265,0.0,0.0,17340.15989962153
2023-06-10,6,1097.5589496677405,1533.9811231613294,899.9734923483761,0.0,16849.390355955777
2023-06-11,6,1186.2287810584187,1068.51660650479,3625.508016831036,0.0,15307.865375174146
2023-06-12,6,2024.0424733306909,1775.768680372561,0.0,0.0,16635.758160746518
2023-06-13,6,2129.861250860741,1299.5567743383017,2407.6440443479464,0.0,14466.836295348236
2023-06-14,6,1547.8416874477957,2061.989332865264,3123.547695955582,0.0,18396.775437205044
2023-06-15,6,2319.296229388687,1824.0144197143945,4954.157433750286,0.0,18889.153168652083
2023-06-16,6,1169.23996886552,1365.8034313023745,2494.253295738063,0.0,15351.881651742422
2023-06-17,6,1966.9601006763417,1884.304908520534,0.0,0.0,16975.862076948295
2023-06-18,6,1394.4919001187718,1520.356653158221,4481.663402462598,0.0,16241.738717588009
2023-06-19,6,1674.0819460989205,1755.8321025366658,4962.587190530795,0.0,17595.43333442342
2023-06-20,6,2023.699335658207,1645.4198451883424,3003.6956718478473,0.0,16563.41751639669
2023-06-21,6,1569.7933173580238,1246.093003502738,4011.4630354083565,0.0,17089.209605281794
2023-06-22,6,1807.7222278850872,1306.9350503047615,0.0,0.0,15975.832930072274
2023-06-23,6,2503.14640460722,1808.9882452743484,2257.5157674616157,0.0,14668.174695398322
2023-06-24,6,1711.5540652384257,1399.5674003680379,0.0,0.0,16421.909110418608
2023-06-25,6,2417.846056032571,1378.905461027401,4230.874513154735,15000.0,17698.270685294898
2023-06-26,6,1435.1465726711908,1213.4632261951942,0.0,15000.0,14638.946736572163
2023-06-27,6,2264.9020889576414,1627.0797196780384,3562.880860174355,15000.0,17513.605835024773
2023-06-28,6,2720.78431032895,2118.7574757729435,2120.1856464979455,15000.0,20242.61532198062
2023-06-29,6,764.1777499363554,1179.7401257237182,4987.061111699441,15000.0,16182.722352013774
2023-06-30,6,1601.5523722647617,1507.2658370018273,2469.0291021880357,15000.0,17753.918199804284
2023-07-01,7,2288.53606359027,1923.6661666246287,2664.862218828548,15000.0,17360.30409215234
2023-07-02,7,1898.4773069785037,1476.1075826262854,3342.3378344896214,15000.0,16949.215459627158
2023-07-03,7,2185.5729366856544,1635.7115388749203,0.0,15000.0,16794.273995262633
2023-07-04,7,1698.0074066420898,1181.281941555936,0.0,15000.0,15308.212691791985
2023-07-05,7,2043.29489373645,1628.4921291622945,0.0,15000.0,16274.89396444197
2023-07-06,7,1922.1613823039602,1443.8567204986355,3463.2885301181063,15000.0,14782.652436569751
2023-07-07,7,2583.8910308299037,1795.718998703959,3043.514668643466,15000.0,17140.133435988064
2023-07-08,7,2127.2104216506063,1856.2158154694253,3558.139514518506,15000.0,18949.351474922045
2023-07-09,7,2168.801331037601,2276.8690926055842,470.4399223056971,15000.0,17186.374615064906
2023-07-10,7,1794.0615169387663,1673.8899519640727,2703.392540930202,0.0,15760.254945610603
2023-07-11,7,1756.1968879637532,1597.7388949746498,0.0,0.0,16192.825051321863
2023-07-12,7,1783.7209060901896,1558.3152904732008,1848.9859163804929,0.0,16075.887403046985
2023-07-13,7,2197.2260711891486,1394.0501121567936,0.0,0.0,15935.433015011493
2023-07-14,7,1789.5077595898686,1601.5451530385074,2795.5287790138786,0.0,15804.946421203245
2023-07-15,7,2144.8874284482063,1411.3795769582912,4755.47569831549,0.0,16012.253998694736
2023-07-16,7,3037.7003993227195,1550.5382928808842,4573.019725214856,0.0,16364.910646733379
2023-07-17,7,2435.562351715846,1895.279260682388,0.0,0.0,15599.638047545252
2023-07-18,7,1836.9882339160795,1198.0372304161076,2849.1622884333046,0.0,15201.45349236066
2023-07-19,7,2600.6069610819723,1841.9635683387137,2926.052434391607,0.0,17384.498570383163
2023-07-20,7,1795.9623134892242,1895.1345202019595,0.0,0.0,16772.71536225761
2023-07-21,7,980.9377324110731,1464.5794419026763,3195.0249840281267,0.0,13312.033999817897
2023-07-22,7,1495.9568445412979,863.4435302974216,2241.71793111241,0.0,14099.4283718397
2023-07-23,7,1064.6040394870722,1317.6534038716702,1869.3846650624737,0.0,13467.182297772693
2023-07-24,7,1824.2432579793456,1889.0983639683327,3622.7112239002686,0.0,17388.010042548998
2023-07-25,7,2009.2091895947758,1493.1395813103354,3629.529584221811,0.0,15913.690091377088
2023-07-26,7,2838.218656137641,1200.2093303115266,0.0,0.0,15968.048625447293
2023-07-27,7,2163.463686882081,1348.5675236315349,3895.3554307625996,0.0,15301.173332754743
2023-07-28,7,1890.449735595568,1752.1860079513658,2368.422270834669,0.0,15772.115598304554
2023-07-29,7,2414.702790591745,1664.0200704604138,3253.165238037981,0.0,17472.39186065183
2023-07-30,7,894.4323454960575,1428.3203702490916,0.0,0.0,15474.464711868533
2023-07-31,7,2117.807279054283,1389.9526764555937,2966.387435296287,0.0,15006.105304721152
2023-08-01,8,2385.4325969434835,1382.4725552868535,3454.7409121411342,0.0,14996.021980950025
2023-08-02,8,1260.7068771100792,1223.2769446504492,2483.5703561124283,0.0,12637.942174227419
2023-08-03,8,2571.8770216034645,1984.6127068408325,0.0,0.0,16331.127382572065
2023-08-04,8,2169.2482037472073,1403.303859236598,2794.1405691196596,0.0,14953.665166874327
2023-08-05,8,1792.3560430495993,1865.147556247649,0.0,0.0,15981.2410585211
2023-08-06,8,2316.3909330531424,1956.3948155767355,2823.225836884218,0.0,16876.212292042517
2023-08-07,8,3135.3464289021977,1799.493269444388,1451.3817011362532,0.0,17344.859676426408
2023-08-08,8,2090.9331275292475,1370.5139061845855,2508.8462528578953,0.0,15290.06440513027
2023-08-09,8,2124.110293150168,1621.1190271009827,2715.124506630329,0.0,14254.558978577303
2023-08-10,8,1770.319550229878,1492.7413180827252,2743.82024750462,0.0,12755.4249342267
2023-08-11,8,1575.0778152676041,1228.8894417809615,0.0,0.0,13103.018234013683
2023-08-12,8,2415.167908272123,1597.307784516481,0.0,0.0,16095.822153339028
2023-08-13,8,1571.9580870455663,1146.2880626520591,3479.4415180860638,0.0,15725.472434419831
2023-08-14,8,2035.7831186096962,1856.3038165384692,3874.517074132523,0.0,15267.957237106328
2023-08-15,8,1761.1712766174417,1360.6148108104821,0.0,0.0,12827.634620694189
2023-08-16,8,2239.489912873196,1560.3478967618519,1796.7991446108556,0.0,14146.54162401239
2023-08-17,8,2166.8310526434743,1584.9863614638427,0.0,0.0,15820.687451770897
2023-08-18,8,2518.7699721289496,1422.3285078887768,2512.797078805073,0.0,14104.843682998293
2023-08-19,8,1744.9918005726265,1676.0081404425823,2648.078682183491,0.0,15510.214409579728
2023-08-20,8,1865.0625323533143,1357.5289030132426,0.0,0.0,14236.102478428065
2023-08-21,8,1510.6181421088463,1761.3891892371732,0.0,0.0,15139.63246163391
2023-08-22,8,1777.8533699619443,1096.2060959259754,0.0,0.0,14967.439908239547
2023-08-23,8,2188.650246522426,1537.9138738639235,0.0,0.0,14616.89183849169
2023-08-24,8,2378.494308322676,2081.6786997174854,0.0,15000.0,15685.16144588072
2023-08-25,8,1538.9173379111874,1199.9006026183276,2442.5769468916787,15000.0,15949.557992404722
2023-08-26,8,2434.8029600528303,1296.6765088425445,2587.002177856566,15000.0,14949.322696420903
2023-08-27,8,2677.8189294024755,1654.1723548976745,2073.3016911526893,15000.0,14785.423369212136
2023-08-28,8,2206.7174516118503,1553.8745345818793,0.0,15000.0,15789.76241863697
2023-08-29,8,2938.397906279033,1605.1890297820678,0.0,15000.0,15791.02950130407
2023-08-30,8,1613.1054004482135,1646.756139044299,0.0,15000.0,14481.510642154504
2023-08-31,8,1377.6726483442915,1690.416440568531,0.0,15000.0,13997.039733845793
2023-09-01,9,1110.6398755478608,1832.909952586867,2640.3703275475377,15000.0,14595.402675428111
2023-09-02,9,2748.0221557445916,1622.9455970785539,0.0,15000.0,14582.03780272234
2023-09-03,9,2327.182828177029,1427.6227036144373,0.0,15000.0,14326.566820188349
